cell_id,nhit_bin,predE_bin,r_opt_deg,sigma_deg,containment_r_opt,N_on,B_on,N_off,alpha,excess,excess_err_stat,excess_err_conservative,known_b_sigma,li_ma_sigma,background_mode,background_form,statistic_kind,statistic_note
63,"[1100,2000)","[3,3.25)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
64,"[1100,2000)","[3.25,3.5)",1.5800000429153442,1.0,0.7129790186882019,14,23.053256613066907,nan,nan,-9.053256613066907,3.7416573867739413,6.087138622790425,-2.03507277951195,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
65,"[1100,2000)","[3.5,3.75)",1.5800000429153442,1.0,0.7129790186882019,250,196.64883716770714,nan,nan,53.35116283229286,15.811388300841896,21.134068164168184,3.649430152806919,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
66,"[1100,2000)","[3.75,4.0)",0.2172287553548813,0.1374865472316742,0.7136972546577454,63,8.191962214610882,nan,nan,54.80803778538912,7.937253933193772,8.437532945986693,12.141728234572314,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
67,"[1100,2000)","[4.0,4.25)",0.23240472376346588,0.1470915973186493,0.7426062822341919,49,7.219754502170144,nan,nan,41.78024549782985,7.0,7.497983362356184,10.203403605326171,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
68,"[1100,2000)","[4.25,4.5)",0.29243433475494385,0.1850850135087967,0.8714531660079956,21,7.823137858528607,nan,nan,13.176862141471393,4.58257569495584,5.368718455882056,3.8882666114513325,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
69,"[1100,2000)","[4.5,4.75)",0.5586923360824585,0.35360273718833923,0.7991706728935242,24,7.088109537776582,nan,nan,16.91189046222342,4.898979485566356,5.575671218586743,4.9717911167546855,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
70,"[1100,2000)","[4.75,5.0)",1.5800000429153442,1.0,0.7129790186882019,29,43.01540033350068,nan,nan,-14.01540033350068,5.385164807134504,8.48618879907233,-2.27235192522107,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
71,"[1100,2000)","[5,6)",1.5800000429153442,1.0,0.7129790186882019,14,12.254541883622917,nan,nan,1.7454581163770833,3.7416573867739413,5.123918606264439,0.48742510862697974,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
72,"[1100,2000)",>=6,1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
73,"[2000,3000)","[2,2.5)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
74,"[2000,3000)","[2.5,3)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
