scope,yyyymm,source_file_id,cell_id,nhit_bin,predE_bin,count
file,202202,1037,54,"[1100,2000)","[3.5,3.75)",0
file,202202,1037,55,"[1100,2000)","[3.75,4.0)",10
file,202202,1037,56,"[1100,2000)","[4.0,4.25)",5
file,202202,1037,57,"[1100,2000)","[4.25,4.5)",4
file,202202,1037,58,"[1100,2000)","[4.5,4.75)",6
file,202202,1037,59,"[1100,2000)","[4.75,5.0)",2
file,202202,1037,60,"[1100,2000)",>=5,1
file,202202,1037,61,"[2000,3000)","[4.0,4.25)",0
file,202202,1037,62,"[2000,3000)","[4.25,4.5)",0
file,202202,1037,63,"[2000,3000)","[4.5,4.75)",0
file,202202,1037,64,"[2000,3000)","[4.75,5.0)",4
file,202202,1037,65,"[2000,3000)",>=5,5
file,202202,1038,1,"[30,60)","[2,3)",2261
file,202202,1038,2,"[60,100)","[2,3)",3762
file,202202,1038,3,"[60,100)","[3,3.25)",376
file,202202,1038,4,"[60,100)","[3.25,3.5)",211
file,202202,1038,5,"[60,100)","[3.5,3.75)",121
file,202202,1038,6,"[60,100)","[3.75,4.0)",54
file,202202,1038,7,"[100,200)","[2,3)",3927
file,202202,1038,8,"[100,200)","[3,3.25)",1016
file,202202,1038,9,"[100,200)","[3.25,3.5)",644
file,202202,1038,10,"[100,200)","[3.5,3.75)",327
file,202202,1038,11,"[100,200)","[3.75,4.0)",158
file,202202,1038,12,"[100,200)","[4.0,4.25)",70
file,202202,1038,13,"[100,200)","[4.25,4.5)",22
file,202202,1038,14,"[100,200)","[4.5,4.75)",7
file,202202,1038,15,"[100,200)","[4.75,5.0)",3
file,202202,1038,16,"[100,200)",>=5,4
file,202202,1038,17,"[200,300)","[2,3)",496
file,202202,1038,18,"[200,300)","[3,3.25)",341
file,202202,1038,19,"[200,300)","[3.25,3.5)",313
file,202202,1038,20,"[200,300)","[3.5,3.75)",233
file,202202,1038,21,"[200,300)","[3.75,4.0)",97
file,202202,1038,22,"[200,300)","[4.0,4.25)",42
file,202202,1038,23,"[200,300)","[4.25,4.5)",13
file,202202,1038,24,"[200,300)","[4.5,4.75)",5
file,202202,1038,25,"[200,300)","[4.75,5.0)",3
file,202202,1038,26,"[200,300)",>=5,0
file,202202,1038,27,"[300,500)","[2,3)",77
file,202202,1038,28,"[300,500)","[3,3.25)",165
file,202202,1038,29,"[300,500)","[3.25,3.5)",197
file,202202,1038,30,"[300,500)","[3.5,3.75)",191
file,202202,1038,31,"[300,500)","[3.75,4.0)",111
file,202202,1038,32,"[300,500)","[4.0,4.25)",46
file,202202,1038,33,"[300,500)","[4.25,4.5)",7
file,202202,1038,34,"[300,500)","[4.5,4.75)",4
file,202202,1038,35,"[300,500)","[4.75,5.0)",3
file,202202,1038,36,"[300,500)",>=5,1
file,202202,1038,37,"[500,800)","[3,3.25)",24
file,202202,1038,38,"[500,800)","[3.25,3.5)",54
file,202202,1038,39,"[500,800)","[3.5,3.75)",71
file,202202,1038,40,"[500,800)","[3.75,4.0)",59
file,202202,1038,41,"[500,800)","[4.0,4.25)",33
file,202202,1038,42,"[500,800)","[4.25,4.5)",4
file,202202,1038,43,"[500,800)","[4.5,4.75)",1
file,202202,1038,44,"[500,800)","[4.75,5.0)",1
file,202202,1038,45,"[500,800)",>=5,1
file,202202,1038,46,"[800,1100)","[3.25,3.5)",3
file,202202,1038,47,"[800,1100)","[3.5,3.75)",19
file,202202,1038,48,"[800,1100)","[3.75,4.0)",16
file,202202,1038,49,"[800,1100)","[4.0,4.25)",7
file,202202,1038,50,"[800,1100)","[4.25,4.5)",6
file,202202,1038,51,"[800,1100)","[4.5,4.75)",2
file,202202,1038,52,"[800,1100)","[4.75,5.0)",0
file,202202,1038,53,"[800,1100)",>=5,0
file,202202,1038,54,"[1100,2000)","[3.5,3.75)",5
file,202202,1038,55,"[1100,2000)","[3.75,4.0)",6
file,202202,1038,56,"[1100,2000)","[4.0,4.25)",7
file,202202,1038,57,"[1100,2000)","[4.25,4.5)",7
file,202202,1038,58,"[1100,2000)","[4.5,4.75)",2
file,202202,1038,59,"[1100,2000)","[4.75,5.0)",3
file,202202,1038,60,"[1100,2000)",>=5,2
file,202202,1038,61,"[2000,3000)","[4.0,4.25)",0
file,202202,1038,62,"[2000,3000)","[4.25,4.5)",0
file,202202,1038,63,"[2000,3000)","[4.5,4.75)",1
file,202202,1038,64,"[2000,3000)","[4.75,5.0)",0
file,202202,1038,65,"[2000,3000)",>=5,6
file,202202,1039,1,"[30,60)","[2,3)",5125
file,202202,1039,2,"[60,100)","[2,3)",10419
file,202202,1039,3,"[60,100)","[3,3.25)",951
file,202202,1039,4,"[60,100)","[3.25,3.5)",493
file,202202,1039,5,"[60,100)","[3.5,3.75)",261
file,202202,1039,6,"[60,100)","[3.75,4.0)",151
file,202202,1039,7,"[100,200)","[2,3)",12287
file,202202,1039,8,"[100,200)","[3,3.25)",3278
file,202202,1039,9,"[100,200)","[3.25,3.5)",1634
file,202202,1039,10,"[100,200)","[3.5,3.75)",685
file,202202,1039,11,"[100,200)","[3.75,4.0)",309
file,202202,1039,12,"[100,200)","[4.0,4.25)",171
file,202202,1039,13,"[100,200)","[4.25,4.5)",75
file,202202,1039,14,"[100,200)","[4.5,4.75)",23
file,202202,1039,15,"[100,200)","[4.75,5.0)",12
file,202202,1039,16,"[100,200)",>=5,14
file,202202,1039,17,"[200,300)","[2,3)",1366
file,202202,1039,18,"[200,300)","[3,3.25)",1419
file,202202,1039,19,"[200,300)","[3.25,3.5)",1014
file,202202,1039,20,"[200,300)","[3.5,3.75)",444
file,202202,1039,21,"[200,300)","[3.75,4.0)",181
file,202202,1039,22,"[200,300)","[4.0,4.25)",93
file,202202,1039,23,"[200,300)","[4.25,4.5)",36
file,202202,1039,24,"[200,300)","[4.5,4.75)",9
file,202202,1039,25,"[200,300)","[4.75,5.0)",7
file,202202,1039,26,"[200,300)",>=5,0
file,202202,1039,27,"[300,500)","[2,3)",200
file,202202,1039,28,"[300,500)","[3,3.25)",523
file,202202,1039,29,"[300,500)","[3.25,3.5)",812
file,202202,1039,30,"[300,500)","[3.5,3.75)",540
file,202202,1039,31,"[300,500)","[3.75,4.0)",162
file,202202,1039,32,"[300,500)","[4.0,4.25)",48
file,202202,1039,33,"[300,500)","[4.25,4.5)",25
file,202202,1039,34,"[300,500)","[4.5,4.75)",13
file,202202,1039,35,"[300,500)","[4.75,5.0)",1
file,202202,1039,36,"[300,500)",>=5,2
file,202202,1039,37,"[500,800)","[3,3.25)",35
file,202202,1039,38,"[500,800)","[3.25,3.5)",194
file,202202,1039,39,"[500,800)","[3.5,3.75)",322
file,202202,1039,40,"[500,800)","[3.75,4.0)",165
file,202202,1039,41,"[500,800)","[4.0,4.25)",28
file,202202,1039,42,"[500,800)","[4.25,4.5)",4
file,202202,1039,43,"[500,800)","[4.5,4.75)",3
file,202202,1039,44,"[500,800)","[4.75,5.0)",0
file,202202,1039,45,"[500,800)",>=5,0
file,202202,1039,46,"[800,1100)","[3.25,3.5)",16
file,202202,1039,47,"[800,1100)","[3.5,3.75)",45
file,202202,1039,48,"[800,1100)","[3.75,4.0)",75
file,202202,1039,49,"[800,1100)","[4.0,4.25)",45
file,202202,1039,50,"[800,1100)","[4.25,4.5)",7
file,202202,1039,51,"[800,1100)","[4.5,4.75)",0
file,202202,1039,52,"[800,1100)","[4.75,5.0)",0
file,202202,1039,53,"[800,1100)",>=5,0
file,202202,1039,54,"[1100,2000)","[3.5,3.75)",11
file,202202,1039,55,"[1100,2000)","[3.75,4.0)",21
file,202202,1039,56,"[1100,2000)","[4.0,4.25)",31
file,202202,1039,57,"[1100,2000)","[4.25,4.5)",31
file,202202,1039,58,"[1100,2000)","[4.5,4.75)",14
file,202202,1039,59,"[1100,2000)","[4.75,5.0)",4
file,202202,1039,60,"[1100,2000)",>=5,5
file,202202,1039,61,"[2000,3000)","[4.0,4.25)",0
file,202202,1039,62,"[2000,3000)","[4.25,4.5)",0
file,202202,1039,63,"[2000,3000)","[4.5,4.75)",3
file,202202,1039,64,"[2000,3000)","[4.75,5.0)",2
file,202202,1039,65,"[2000,3000)",>=5,29
file,202202,1040,1,"[30,60)","[2,3)",15272
file,202202,1040,2,"[60,100)","[2,3)",25542
file,202202,1040,3,"[60,100)","[3,3.25)",1377
file,202202,1040,4,"[60,100)","[3.25,3.5)",724
file,202202,1040,5,"[60,100)","[3.5,3.75)",367
file,202202,1040,6,"[60,100)","[3.75,4.0)",171
file,202202,1040,7,"[100,200)","[2,3)",28516
file,202202,1040,8,"[100,200)","[3,3.25)",3520
file,202202,1040,9,"[100,200)","[3.25,3.5)",1510
file,202202,1040,10,"[100,200)","[3.5,3.75)",786
file,202202,1040,11,"[100,200)","[3.75,4.0)",388
file,202202,1040,12,"[100,200)","[4.0,4.25)",153
file,202202,1040,13,"[100,200)","[4.25,4.5)",77
file,202202,1040,14,"[100,200)","[4.5,4.75)",32
file,202202,1040,15,"[100,200)","[4.75,5.0)",11
file,202202,1040,16,"[100,200)",>=5,17
file,202202,1040,17,"[200,300)","[2,3)",4122
file,202202,1040,18,"[200,300)","[3,3.25)",2196
file,202202,1040,19,"[200,300)","[3.25,3.5)",846
file,202202,1040,20,"[200,300)","[3.5,3.75)",307
file,202202,1040,21,"[200,300)","[3.75,4.0)",194
file,202202,1040,22,"[200,300)","[4.0,4.25)",76
file,202202,1040,23,"[200,300)","[4.25,4.5)",19
file,202202,1040,24,"[200,300)","[4.5,4.75)",9
file,202202,1040,25,"[200,300)","[4.75,5.0)",2
file,202202,1040,26,"[200,300)",>=5,2
file,202202,1040,27,"[300,500)","[2,3)",675
file,202202,1040,28,"[300,500)","[3,3.25)",1452
file,202202,1040,29,"[300,500)","[3.25,3.5)",1173
file,202202,1040,30,"[300,500)","[3.5,3.75)",286
file,202202,1040,31,"[300,500)","[3.75,4.0)",118
file,202202,1040,32,"[300,500)","[4.0,4.25)",65
file,202202,1040,33,"[300,500)","[4.25,4.5)",23
file,202202,1040,34,"[300,500)","[4.5,4.75)",18
file,202202,1040,35,"[300,500)","[4.75,5.0)",3
file,202202,1040,36,"[300,500)",>=5,2
file,202202,1040,37,"[500,800)","[3,3.25)",159
file,202202,1040,38,"[500,800)","[3.25,3.5)",639
file,202202,1040,39,"[500,800)","[3.5,3.75)",362
file,202202,1040,40,"[500,800)","[3.75,4.0)",71
file,202202,1040,41,"[500,800)","[4.0,4.25)",17
file,202202,1040,42,"[500,800)","[4.25,4.5)",4
file,202202,1040,43,"[500,800)","[4.5,4.75)",0
file,202202,1040,44,"[500,800)","[4.75,5.0)",2
file,202202,1040,45,"[500,800)",>=5,1
file,202202,1040,46,"[800,1100)","[3.25,3.5)",65
file,202202,1040,47,"[800,1100)","[3.5,3.75)",174
file,202202,1040,48,"[800,1100)","[3.75,4.0)",120
file,202202,1040,49,"[800,1100)","[4.0,4.25)",29
file,202202,1040,50,"[800,1100)","[4.25,4.5)",0
file,202202,1040,51,"[800,1100)","[4.5,4.75)",1
file,202202,1040,52,"[800,1100)","[4.75,5.0)",0
file,202202,1040,53,"[800,1100)",>=5,0
file,202202,1040,54,"[1100,2000)","[3.5,3.75)",18
file,202202,1040,55,"[1100,2000)","[3.75,4.0)",77
file,202202,1040,56,"[1100,2000)","[4.0,4.25)",80
file,202202,1040,57,"[1100,2000)","[4.25,4.5)",39
file,202202,1040,58,"[1100,2000)","[4.5,4.75)",14
file,202202,1040,59,"[1100,2000)","[4.75,5.0)",1
file,202202,1040,60,"[1100,2000)",>=5,3
file,202202,1040,61,"[2000,3000)","[4.0,4.25)",1
file,202202,1040,62,"[2000,3000)","[4.25,4.5)",2
file,202202,1040,63,"[2000,3000)","[4.5,4.75)",3
file,202202,1040,64,"[2000,3000)","[4.75,5.0)",12
file,202202,1040,65,"[2000,3000)",>=5,39
file,202202,1041,1,"[30,60)","[2,3)",58638
file,202202,1041,2,"[60,100)","[2,3)",52944
file,202202,1041,3,"[60,100)","[3,3.25)",2137
file,202202,1041,4,"[60,100)","[3.25,3.5)",1183
file,202202,1041,5,"[60,100)","[3.5,3.75)",594
file,202202,1041,6,"[60,100)","[3.75,4.0)",288
file,202202,1041,7,"[100,200)","[2,3)",47014
file,202202,1041,8,"[100,200)","[3,3.25)",3310
file,202202,1041,9,"[100,200)","[3.25,3.5)",1427
file,202202,1041,10,"[100,200)","[3.5,3.75)",834
file,202202,1041,11,"[100,200)","[3.75,4.0)",364
file,202202,1041,12,"[100,200)","[4.0,4.25)",156
file,202202,1041,13,"[100,200)","[4.25,4.5)",75
file,202202,1041,14,"[100,200)","[4.5,4.75)",38
file,202202,1041,15,"[100,200)","[4.75,5.0)",20
file,202202,1041,16,"[100,200)",>=5,19
file,202202,1041,17,"[200,300)","[2,3)",7570
file,202202,1041,18,"[200,300)","[3,3.25)",2005
file,202202,1041,19,"[200,300)","[3.25,3.5)",628
file,202202,1041,20,"[200,300)","[3.5,3.75)",332
file,202202,1041,21,"[200,300)","[3.75,4.0)",179
file,202202,1041,22,"[200,300)","[4.0,4.25)",74
file,202202,1041,23,"[200,300)","[4.25,4.5)",23
file,202202,1041,24,"[200,300)","[4.5,4.75)",12
file,202202,1041,25,"[200,300)","[4.75,5.0)",6
file,202202,1041,26,"[200,300)",>=5,1
file,202202,1041,27,"[300,500)","[2,3)",1683
file,202202,1041,28,"[300,500)","[3,3.25)",2197
file,202202,1041,29,"[300,500)","[3.25,3.5)",811
file,202202,1041,30,"[300,500)","[3.5,3.75)",199
file,202202,1041,31,"[300,500)","[3.75,4.0)",102
file,202202,1041,32,"[300,500)","[4.0,4.25)",60
file,202202,1041,33,"[300,500)","[4.25,4.5)",22
file,202202,1041,34,"[300,500)","[4.5,4.75)",5
file,202202,1041,35,"[300,500)","[4.75,5.0)",0
file,202202,1041,36,"[300,500)",>=5,3
file,202202,1041,37,"[500,800)","[3,3.25)",401
file,202202,1041,38,"[500,800)","[3.25,3.5)",930
file,202202,1041,39,"[500,800)","[3.5,3.75)",280
file,202202,1041,40,"[500,800)","[3.75,4.0)",58
file,202202,1041,41,"[500,800)","[4.0,4.25)",8
file,202202,1041,42,"[500,800)","[4.25,4.5)",5
file,202202,1041,43,"[500,800)","[4.5,4.75)",4
file,202202,1041,44,"[500,800)","[4.75,5.0)",2
file,202202,1041,45,"[500,800)",>=5,1
file,202202,1041,46,"[800,1100)","[3.25,3.5)",125
file,202202,1041,47,"[800,1100)","[3.5,3.75)",215
file,202202,1041,48,"[800,1100)","[3.75,4.0)",104
file,202202,1041,49,"[800,1100)","[4.0,4.25)",20
file,202202,1041,50,"[800,1100)","[4.25,4.5)",2
file,202202,1041,51,"[800,1100)","[4.5,4.75)",0
file,202202,1041,52,"[800,1100)","[4.75,5.0)",0
file,202202,1041,53,"[800,1100)",>=5,0
file,202202,1041,54,"[1100,2000)","[3.5,3.75)",55
file,202202,1041,55,"[1100,2000)","[3.75,4.0)",105
file,202202,1041,56,"[1100,2000)","[4.0,4.25)",72
file,202202,1041,57,"[1100,2000)","[4.25,4.5)",40
file,202202,1041,58,"[1100,2000)","[4.5,4.75)",21
file,202202,1041,59,"[1100,2000)","[4.75,5.0)",5
file,202202,1041,60,"[1100,2000)",>=5,4
file,202202,1041,61,"[2000,3000)","[4.0,4.25)",0
file,202202,1041,62,"[2000,3000)","[4.25,4.5)",4
file,202202,1041,63,"[2000,3000)","[4.5,4.75)",13
file,202202,1041,64,"[2000,3000)","[4.75,5.0)",22
file,202202,1041,65,"[2000,3000)",>=5,19
file,202202,1042,1,"[30,60)","[2,3)",57626
file,202202,1042,2,"[60,100)","[2,3)",54765
file,202202,1042,3,"[60,100)","[3,3.25)",2224
file,202202,1042,4,"[60,100)","[3.25,3.5)",1154
file,202202,1042,5,"[60,100)","[3.5,3.75)",591
file,202202,1042,6,"[60,100)","[3.75,4.0)",322
file,202202,1042,7,"[100,200)","[2,3)",48815
file,202202,1042,8,"[100,200)","[3,3.25)",3414
file,202202,1042,9,"[100,200)","[3.25,3.5)",1602
file,202202,1042,10,"[100,200)","[3.5,3.75)",777
file,202202,1042,11,"[100,200)","[3.75,4.0)",348
file,202202,1042,12,"[100,200)","[4.0,4.25)",158
file,202202,1042,13,"[100,200)","[4.25,4.5)",60
file,202202,1042,14,"[100,200)","[4.5,4.75)",35
file,202202,1042,15,"[100,200)","[4.75,5.0)",19
file,202202,1042,16,"[100,200)",>=5,17
file,202202,1042,17,"[200,300)","[2,3)",7635
file,202202,1042,18,"[200,300)","[3,3.25)",2083
file,202202,1042,19,"[200,300)","[3.25,3.5)",638
file,202202,1042,20,"[200,300)","[3.5,3.75)",368
file,202202,1042,21,"[200,300)","[3.75,4.0)",158
file,202202,1042,22,"[200,300)","[4.0,4.25)",82
file,202202,1042,23,"[200,300)","[4.25,4.5)",27
file,202202,1042,24,"[200,300)","[4.5,4.75)",6
file,202202,1042,25,"[200,300)","[4.75,5.0)",2
file,202202,1042,26,"[200,300)",>=5,6
file,202202,1042,27,"[300,500)","[2,3)",1731
file,202202,1042,28,"[300,500)","[3,3.25)",2318
file,202202,1042,29,"[300,500)","[3.25,3.5)",906
file,202202,1042,30,"[300,500)","[3.5,3.75)",189
file,202202,1042,31,"[300,500)","[3.75,4.0)",113
file,202202,1042,32,"[300,500)","[4.0,4.25)",64
file,202202,1042,33,"[300,500)","[4.25,4.5)",25
file,202202,1042,34,"[300,500)","[4.5,4.75)",12
file,202202,1042,35,"[300,500)","[4.75,5.0)",6
file,202202,1042,36,"[300,500)",>=5,3
file,202202,1042,37,"[500,800)","[3,3.25)",414
file,202202,1042,38,"[500,800)","[3.25,3.5)",939
file,202202,1042,39,"[500,800)","[3.5,3.75)",345
file,202202,1042,40,"[500,800)","[3.75,4.0)",59
file,202202,1042,41,"[500,800)","[4.0,4.25)",16
file,202202,1042,42,"[500,800)","[4.25,4.5)",7
file,202202,1042,43,"[500,800)","[4.5,4.75)",3
file,202202,1042,44,"[500,800)","[4.75,5.0)",2
file,202202,1042,45,"[500,800)",>=5,2
file,202202,1042,46,"[800,1100)","[3.25,3.5)",132
file,202202,1042,47,"[800,1100)","[3.5,3.75)",209
file,202202,1042,48,"[800,1100)","[3.75,4.0)",97
file,202202,1042,49,"[800,1100)","[4.0,4.25)",15
file,202202,1042,50,"[800,1100)","[4.25,4.5)",2
file,202202,1042,51,"[800,1100)","[4.5,4.75)",0
file,202202,1042,52,"[800,1100)","[4.75,5.0)",0
file,202202,1042,53,"[800,1100)",>=5,0
file,202202,1042,54,"[1100,2000)","[3.5,3.75)",55
file,202202,1042,55,"[1100,2000)","[3.75,4.0)",97
file,202202,1042,56,"[1100,2000)","[4.0,4.25)",74
file,202202,1042,57,"[1100,2000)","[4.25,4.5)",32
file,202202,1042,58,"[1100,2000)","[4.5,4.75)",15
file,202202,1042,59,"[1100,2000)","[4.75,5.0)",2
file,202202,1042,60,"[1100,2000)",>=5,0
file,202202,1042,61,"[2000,3000)","[4.0,4.25)",2
file,202202,1042,62,"[2000,3000)","[4.25,4.5)",1
file,202202,1042,63,"[2000,3000)","[4.5,4.75)",11
file,202202,1042,64,"[2000,3000)","[4.75,5.0)",29
file,202202,1042,65,"[2000,3000)",>=5,21
file,202202,1043,1,"[30,60)","[2,3)",13407
file,202202,1043,2,"[60,100)","[2,3)",25757
file,202202,1043,3,"[60,100)","[3,3.25)",1412
file,202202,1043,4,"[60,100)","[3.25,3.5)",681
file,202202,1043,5,"[60,100)","[3.5,3.75)",372
file,202202,1043,6,"[60,100)","[3.75,4.0)",202
file,202202,1043,7,"[100,200)","[2,3)",30375
file,202202,1043,8,"[100,200)","[3,3.25)",4093
file,202202,1043,9,"[100,200)","[3.25,3.5)",1941
file,202202,1043,10,"[100,200)","[3.5,3.75)",1022
file,202202,1043,11,"[100,200)","[3.75,4.0)",465
file,202202,1043,12,"[100,200)","[4.0,4.25)",175
file,202202,1043,13,"[100,200)","[4.25,4.5)",74
file,202202,1043,14,"[100,200)","[4.5,4.75)",34
file,202202,1043,15,"[100,200)","[4.75,5.0)",11
file,202202,1043,16,"[100,200)",>=5,15
file,202202,1043,17,"[200,300)","[2,3)",4524
file,202202,1043,18,"[200,300)","[3,3.25)",2336
file,202202,1043,19,"[200,300)","[3.25,3.5)",949
file,202202,1043,20,"[200,300)","[3.5,3.75)",488
file,202202,1043,21,"[200,300)","[3.75,4.0)",266
file,202202,1043,22,"[200,300)","[4.0,4.25)",115
file,202202,1043,23,"[200,300)","[4.25,4.5)",41
file,202202,1043,24,"[200,300)","[4.5,4.75)",14
file,202202,1043,25,"[200,300)","[4.75,5.0)",3
file,202202,1043,26,"[200,300)",>=5,5
file,202202,1043,27,"[300,500)","[2,3)",726
file,202202,1043,28,"[300,500)","[3,3.25)",1672
file,202202,1043,29,"[300,500)","[3.25,3.5)",1181
file,202202,1043,30,"[300,500)","[3.5,3.75)",350
file,202202,1043,31,"[300,500)","[3.75,4.0)",198
file,202202,1043,32,"[300,500)","[4.0,4.25)",94
file,202202,1043,33,"[300,500)","[4.25,4.5)",32
file,202202,1043,34,"[300,500)","[4.5,4.75)",10
file,202202,1043,35,"[300,500)","[4.75,5.0)",6
file,202202,1043,36,"[300,500)",>=5,0
file,202202,1043,37,"[500,800)","[3,3.25)",166
file,202202,1043,38,"[500,800)","[3.25,3.5)",706
file,202202,1043,39,"[500,800)","[3.5,3.75)",414
file,202202,1043,40,"[500,800)","[3.75,4.0)",93
file,202202,1043,41,"[500,800)","[4.0,4.25)",47
file,202202,1043,42,"[500,800)","[4.25,4.5)",8
file,202202,1043,43,"[500,800)","[4.5,4.75)",2
file,202202,1043,44,"[500,800)","[4.75,5.0)",0
file,202202,1043,45,"[500,800)",>=5,0
file,202202,1043,46,"[800,1100)","[3.25,3.5)",67
file,202202,1043,47,"[800,1100)","[3.5,3.75)",189
file,202202,1043,48,"[800,1100)","[3.75,4.0)",125
file,202202,1043,49,"[800,1100)","[4.0,4.25)",29
file,202202,1043,50,"[800,1100)","[4.25,4.5)",6
file,202202,1043,51,"[800,1100)","[4.5,4.75)",0
file,202202,1043,52,"[800,1100)","[4.75,5.0)",0
file,202202,1043,53,"[800,1100)",>=5,0
file,202202,1043,54,"[1100,2000)","[3.5,3.75)",22
file,202202,1043,55,"[1100,2000)","[3.75,4.0)",74
file,202202,1043,56,"[1100,2000)","[4.0,4.25)",68
file,202202,1043,57,"[1100,2000)","[4.25,4.5)",35
file,202202,1043,58,"[1100,2000)","[4.5,4.75)",15
file,202202,1043,59,"[1100,2000)","[4.75,5.0)",6
file,202202,1043,60,"[1100,2000)",>=5,3
file,202202,1043,61,"[2000,3000)","[4.0,4.25)",1
file,202202,1043,62,"[2000,3000)","[4.25,4.5)",3
file,202202,1043,63,"[2000,3000)","[4.5,4.75)",6
file,202202,1043,64,"[2000,3000)","[4.75,5.0)",14
file,202202,1043,65,"[2000,3000)",>=5,27
file,202202,1044,1,"[30,60)","[2,3)",5651
file,202202,1044,2,"[60,100)","[2,3)",13889
file,202202,1044,3,"[60,100)","[3,3.25)",1301
file,202202,1044,4,"[60,100)","[3.25,3.5)",629
file,202202,1044,5,"[60,100)","[3.5,3.75)",335
file,202202,1044,6,"[60,100)","[3.75,4.0)",200
file,202202,1044,7,"[100,200)","[2,3)",17140
file,202202,1044,8,"[100,200)","[3,3.25)",5298
file,202202,1044,9,"[100,200)","[3.25,3.5)",2602
file,202202,1044,10,"[100,200)","[3.5,3.75)",1193
file,202202,1044,11,"[100,200)","[3.75,4.0)",532
file,202202,1044,12,"[100,200)","[4.0,4.25)",219
file,202202,1044,13,"[100,200)","[4.25,4.5)",84
file,202202,1044,14,"[100,200)","[4.5,4.75)",40
file,202202,1044,15,"[100,200)","[4.75,5.0)",17
file,202202,1044,16,"[100,200)",>=5,26
file,202202,1044,17,"[200,300)","[2,3)",1835
file,202202,1044,18,"[200,300)","[3,3.25)",2029
file,202202,1044,19,"[200,300)","[3.25,3.5)",1775
file,202202,1044,20,"[200,300)","[3.5,3.75)",727
file,202202,1044,21,"[200,300)","[3.75,4.0)",284
file,202202,1044,22,"[200,300)","[4.0,4.25)",127
file,202202,1044,23,"[200,300)","[4.25,4.5)",64
file,202202,1044,24,"[200,300)","[4.5,4.75)",18
file,202202,1044,25,"[200,300)","[4.75,5.0)",7
file,202202,1044,26,"[200,300)",>=5,2
file,202202,1044,27,"[300,500)","[2,3)",195
file,202202,1044,28,"[300,500)","[3,3.25)",713
file,202202,1044,29,"[300,500)","[3.25,3.5)",1240
file,202202,1044,30,"[300,500)","[3.5,3.75)",865
file,202202,1044,31,"[300,500)","[3.75,4.0)",310
file,202202,1044,32,"[300,500)","[4.0,4.25)",107
file,202202,1044,33,"[300,500)","[4.25,4.5)",44
file,202202,1044,34,"[300,500)","[4.5,4.75)",13
file,202202,1044,35,"[300,500)","[4.75,5.0)",4
file,202202,1044,36,"[300,500)",>=5,3
file,202202,1044,37,"[500,800)","[3,3.25)",30
file,202202,1044,38,"[500,800)","[3.25,3.5)",277
file,202202,1044,39,"[500,800)","[3.5,3.75)",500
file,202202,1044,40,"[500,800)","[3.75,4.0)",263
file,202202,1044,41,"[500,800)","[4.0,4.25)",50
file,202202,1044,42,"[500,800)","[4.25,4.5)",10
file,202202,1044,43,"[500,800)","[4.5,4.75)",9
file,202202,1044,44,"[500,800)","[4.75,5.0)",0
file,202202,1044,45,"[500,800)",>=5,2
file,202202,1044,46,"[800,1100)","[3.25,3.5)",14
file,202202,1044,47,"[800,1100)","[3.5,3.75)",101
file,202202,1044,48,"[800,1100)","[3.75,4.0)",113
file,202202,1044,49,"[800,1100)","[4.0,4.25)",57
file,202202,1044,50,"[800,1100)","[4.25,4.5)",12
