source_file_id	hour	interval_index	start_mjd	stop_mjd	duration_seconds	time_path
3810	20220623_17	2	59753.390216186162434	59753.390455435743206	20.671163778752	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_17.time.root
3810	20220623_17	3	59753.395396950967552	59753.395551421992423	13.346296548843	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_17.time.root
3810	20220623_17	4	59753.402765413011366	59753.415947571062134	1138.938455586322	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_17.time.root
3811	20220623_18	0	59753.416403717223147	59753.458048914457322	3598.145041032694	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_18.time.root
3812	20220623_19	0	59753.458030907080683	59753.499438379680214	3577.605632599443	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_19.time.root
3813	20220623_20	0	59753.499912082465016	59753.541182544526237	3565.767922089435	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_20.time.root
3814	20220623_21	0	59753.541667593490274	59753.582674894736556	3543.030827678740	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_21.time.root
3815	20220623_22	0	59753.583171533806308	59753.624398496664071	3562.009590910748	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_22.time.root
3816	20220623_23	0	59753.624904643518676	59753.666227440582588	3570.289666322060	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0623/Esg20220623_23.time.root
3817	20220624_00	0	59753.666726413161086	59753.708002980674792	3566.295433184132	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_00.time.root
3818	20220624_01	0	59753.708491900695662	59753.749638613109710	3555.075952573679	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_01.time.root
3819	20220624_02	0	59753.750128940919240	59753.779326748976018	2522.690616105683	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_02.time.root
3820	20220624_05	0	59753.890649429711630	59753.916195358964615	2207.168287457898	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_05.time.root
3821	20220624_06	0	59753.916655559907667	59753.957799047377193	3554.797317367047	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_06.time.root
3822	20220624_07	0	59753.958266900321178	59753.965583283054002	632.135468116030	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_07.time.root
3822	20220624_07	1	59753.966572245481075	59753.966619410559360	4.075062763877	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_07.time.root
3822	20220624_07	2	59753.967607875863905	59753.999311977604521	2739.234390389174	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_07.time.root
3823	20220624_08	0	59753.999780361009471	59754.041432296100538	3598.727191868238	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_08.time.root
3824	20220624_09	0	59754.041897934563167	59754.082992869633017	3550.602390035056	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_09.time.root
3825	20220624_10	0	59754.083505793627410	59754.124550331078353	3546.248035761528	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_10.time.root
3826	20220624_11	0	59754.125053065123211	59754.166561984791770	3586.370659363456	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_11.time.root
3827	20220624_12	0	59754.166980326204794	59754.208253436809173	3565.996756218374	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_12.time.root
3828	20220624_13	0	59754.208660888842132	59754.249834205307707	3557.374542625621	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_13.time.root
3829	20220624_14	0	59754.250286584559944	59754.291486977948807	3559.713988797739	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_14.time.root
3830	20220624_15	0	59754.291984610586951	59754.333282649095054	3568.150527100079	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_15.time.root
3831	20220624_16	0	59754.333311473441427	59754.374585557852697	3566.080893133767	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_16.time.root
3832	20220624_17	0	59754.375035656317777	59754.416562915233953	3587.955170357600	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_17.time.root
3833	20220624_18	0	59754.416981504786236	59754.458061484954669	3549.310286552645	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_18.time.root
3834	20220624_19	0	59754.458489352458855	59754.499805744766491	3569.736295379698	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_19.time.root
3835	20220624_20	0	59754.500257422987488	59754.541307095387310	3546.691695344634	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_20.time.root
3836	20220624_21	0	59754.541817025237833	59754.582962015432713	3554.927152837627	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_21.time.root
3837	20220624_22	0	59754.583440991380485	59754.624816598792677	3574.852480413392	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_22.time.root
3838	20220624_23	0	59754.625336929420882	59754.666268950895756	3536.526655429043	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0624/Esg20220624_23.time.root
3839	20220625_00	0	59754.666759959422052	59754.708148826306569	3575.998098822311	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_00.time.root
3840	20220625_01	0	59754.708631527828402	59754.749882362550125	3564.072119956836	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_01.time.root
3841	20220625_02	0	59754.750372485490516	59754.776407584184199	2249.432527134195	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_02.time.root
3842	20220625_05	0	59754.888697228176170	59754.916164765039866	2373.195185023360	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_05.time.root
3843	20220625_06	0	59754.916639125745860	59754.957986523782893	3572.415190399624	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_06.time.root
3844	20220625_07	0	59754.958460699410352	59754.999773818555695	3569.453494157642	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_07.time.root
3845	20220625_08	0	59755.000246547730058	59755.041576390198315	3570.898389257491	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_08.time.root
3846	20220625_09	0	59755.041622382348578	59755.067952716810396	2274.940897501074	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_09.time.root
3846	20220625_09	1	59755.069791331137822	59755.069840040108829	4.208455095068	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_09.time.root
3846	20220625_09	2	59755.074912048527040	59755.074971225694753	5.112907290459	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_09.time.root
3846	20220625_09	3	59755.080046698516526	59755.080112590963836	5.693107447587	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_09.time.root
3847	20220625_10	0	59755.085185894029564	59755.085257833503420	6.215570541099	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	1	59755.090309620551125	59755.090394972299691	7.374391076155	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	2	59755.095424199695117	59755.095518566253304	8.153270627372	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	3	59755.100524655223126	59755.100629255568492	9.037469839677	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	4	59755.105617066787090	59755.105734499382379	10.146176232956	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	5	59755.110731153356028	59755.110849749289628	10.246688663028	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	6	59755.115844829066191	59755.116000023699598	13.408816326410	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3847	20220625_10	7	59755.120939734690182	59755.121113448767574	15.008896286599	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_10.time.root
3848	20220625_11	0	59755.126026571844704	59755.126206089575135	15.510331909172	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	1	59755.131115180731285	59755.131290810240898	15.174389630556	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	2	59755.136175125691807	59755.136364362995664	16.350103053264	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	3	59755.141253663758107	59755.141455854856758	17.469310923479	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	4	59755.146342981352063	59755.146558611442742	18.630439834669	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	5	59755.151450586279680	59755.151673183849198	19.232430006377	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	6	59755.156548776678392	59755.156781263482117	20.086859841831	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3848	20220625_11	7	59755.161637852819695	59755.161876865204249	20.650670025498	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_11.time.root
3849	20220625_12	0	59755.166720282293682	59755.166966086653701	21.237496705726	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	1	59755.171789239437203	59755.172048019339854	22.358583589084	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	2	59755.176871472620405	59755.177140329717076	23.229253152385	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	3	59755.181937874142022	59755.182222013230785	24.549617269076	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	4	59755.187000631623960	59755.187292654947669	25.230815168470	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	5	59755.192075859282340	59755.192241072203615	14.274396398105	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	6	59755.198849545493431	59755.199119628457993	23.335168138146	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3849	20220625_12	7	59755.203896997969423	59755.204172908961482	23.838709713891	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_12.time.root
3850	20220625_13	0	59755.208968863000337	59755.209238351526437	23.283808655106	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	1	59755.214029646922427	59755.214295990910614	23.012120579369	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	2	59755.219097761953890	59755.219363122814684	22.927178372629	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	3	59755.224162296697614	59755.224424493411789	22.653796104714	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	4	59755.229208835218742	59755.229465856675233	22.206653840840	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	5	59755.234263453334279	59755.234511691822263	21.447805361822	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	6	59755.239318062413076	59755.239564508592593	21.292949910276	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	7	59755.244363967256504	59755.244595984753687	20.046311756596	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3850	20220625_13	8	59755.249409038682643	59755.249632849750924	19.337276299484	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_13.time.root
3851	20220625_14	0	59755.254445377213415	59755.254659238169552	18.477586610243	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	1	59755.259461158748309	59755.259667768339568	17.851068684831	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	2	59755.264482900267467	59755.264675430211355	16.634587151930	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	3	59755.269492424667988	59755.269680049510498	16.210786392912	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	4	59755.274527577123081	59755.274705448282475	15.368068171665	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	5	59755.279548690035881	59755.279717046636506	14.546010293998	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	6	59755.284552576784336	59755.284717047317827	14.210254093632	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3851	20220625_14	7	59755.289561376710481	59755.289718457825074	13.571808300912	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_14.time.root
3852	20220625_15	0	59755.294573467188457	59755.294735162511643	13.970475923270	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	1	59755.299624711660726	59755.299755516440200	11.301532946527	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	2	59755.304642828057695	59755.304812683760247	14.675532700494	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	3	59755.309690065711038	59755.309860874927836	14.757916331291	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	4	59755.314707898913184	59755.314884878673183	15.291051263921	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	5	59755.319740510363772	59755.319910788835841	14.712059986778	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	6	59755.324768544778635	59755.324945044943888	15.249614277855	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3852	20220625_15	7	59755.329797514394158	59755.329980445232650	15.805224445648	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_15.time.root
3853	20220625_16	0	59755.334813014094834	59755.335000831619254	16.227434109896	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	1	59755.339844755711965	59755.340034398126591	16.385104623623	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	2	59755.344859037904826	59755.345063827895501	17.693855194375	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	3	59755.349879867011623	59755.350087006532704	17.896854621358	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	4	59755.354907469489262	59755.355118928462616	18.270055297762	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	5	59755.359919687165529	59755.360136961615353	18.772512464784	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	6	59755.364936362304434	59755.365161251160316	19.430397148244	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	7	59755.369953734734736	59755.370187232212629	20.174182089977	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3853	20220625_16	8	59755.374960652421578	59755.375167191145010	17.844945704564	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_16.time.root
3854	20220625_17	0	59755.374996022765117	59755.375201779468625	17.777379183099	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_17.time.root
3854	20220625_17	1	59755.379970372530806	59755.380219626858889	21.535573946312	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_17.time.root
3854	20220625_17	2	59755.384980128350435	59755.385242721575196	22.688054619357	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0625/Esg20220625_17.time.root
